Date,High,Low,Open,Close,Volume,Adj Close
2019-06-27,3.0899999141693115,2.869999885559082,3.0,2.9200000762939453,2344400,2.9200000762939453
2019-06-28,3.0199999809265137,2.859999895095825,2.9200000762939453,2.940000057220459,1867800,2.940000057220459
2019-07-01,3.0199999809265137,2.940000057220459,2.990000009536743,3.0,806800,3.0
2019-07-02,3.059999942779541,2.940000057220459,3.0199999809265137,2.990000009536743,633900,2.990000009536743
2019-07-03,3.0399999618530273,2.950000047683716,3.009999990463257,3.009999990463257,355900,3.009999990463257
2019-07-05,3.0399999618530273,2.950000047683716,3.0,3.0199999809265137,554100,3.0199999809265137
2019-07-08,3.069999933242798,2.930000066757202,3.0199999809265137,2.9800000190734863,654300,2.9800000190734863
2019-07-09,3.049999952316284,2.950000047683716,2.9700000286102295,3.0,456200,3.0
2019-07-10,3.0399999618530273,2.9600000381469727,3.009999990463257,3.009999990463257,487200,3.009999990463257
2019-07-11,3.0299999713897705,2.9100000858306885,3.0,2.930000066757202,544600,2.930000066757202
2019-07-12,3.0199999809265137,2.880000114440918,2.950000047683716,2.990000009536743,505000,2.990000009536743
2019-07-15,3.0199999809265137,2.9200000762939453,3.0,2.9600000381469727,247100,2.9600000381469727
2019-07-16,3.0199999809265137,2.9200000762939453,2.9600000381469727,3.0,443000,3.0
2019-07-17,2.809999942779541,2.5,2.759999990463257,2.7100000381469727,2732900,2.7100000381469727
2019-07-18,2.890000104904175,2.700000047683716,2.7100000381469727,2.880000114440918,747600,2.880000114440918
2019-07-19,2.950000047683716,2.7899999618530273,2.859999895095825,2.7899999618530273,744000,2.7899999618530273
2019-07-22,2.859999895095825,2.7699999809265137,2.799999952316284,2.819999933242798,443400,2.819999933242798
2019-07-23,2.869999885559082,2.5999999046325684,2.819999933242798,2.690000057220459,659700,2.690000057220459
2019-07-24,2.7799999713897705,2.630000114440918,2.680000066757202,2.759999990463257,402700,2.759999990463257
2019-07-25,2.7699999809265137,2.630000114440918,2.740000009536743,2.680000066757202,510600,2.680000066757202
2019-07-26,2.819999933242798,2.7100000381469727,2.7100000381469727,2.7799999713897705,486900,2.7799999713897705
2019-07-29,2.809999942779541,2.75,2.7699999809265137,2.7899999618530273,331900,2.7899999618530273
2019-07-30,2.859999895095825,2.7300000190734863,2.759999990463257,2.8399999141693115,360300,2.8399999141693115
2019-07-31,2.9200000762939453,2.75,2.859999895095825,2.759999990463257,493900,2.759999990463257
2019-08-01,2.869999885559082,2.680000066757202,2.75,2.740000009536743,601900,2.740000009536743
2019-08-02,2.799999952316284,2.5999999046325684,2.7699999809265137,2.6600000858306885,569100,2.6600000858306885
2019-08-05,2.740000009536743,2.569999933242798,2.5999999046325684,2.7200000286102295,917800,2.7200000286102295
2019-08-06,2.75,2.440000057220459,2.7300000190734863,2.559999942779541,689800,2.559999942779541
2019-08-07,2.549999952316284,2.4800000190734863,2.4800000190734863,2.5299999713897705,352600,2.5299999713897705
2019-08-08,2.6600000858306885,2.5,2.5399999618530273,2.5399999618530273,695800,2.5399999618530273
2019-08-09,2.5999999046325684,2.4200000762939453,2.4200000762939453,2.490000009536743,766800,2.490000009536743
2019-08-12,2.4600000381469727,2.3399999141693115,2.450000047683716,2.369999885559082,512900,2.369999885559082
2019-08-13,2.450000047683716,2.319999933242798,2.3499999046325684,2.369999885559082,532600,2.369999885559082
2019-08-14,2.359999895095825,2.25,2.319999933242798,2.2799999713897705,674600,2.2799999713897705
2019-08-15,2.3499999046325684,2.1500000953674316,2.2799999713897705,2.190000057220459,883600,2.190000057220459
2019-08-16,2.4000000953674316,2.2100000381469727,2.2200000286102295,2.369999885559082,506400,2.369999885559082
2019-08-19,2.4600000381469727,2.3299999237060547,2.380000114440918,2.430000066757202,574600,2.430000066757202
2019-08-20,2.450000047683716,2.380000114440918,2.4200000762939453,2.4000000953674316,204400,2.4000000953674316
2019-08-21,2.4200000762939453,2.299999952316284,2.4200000762939453,2.359999895095825,432000,2.359999895095825
2019-08-22,2.369999885559082,2.2300000190734863,2.359999895095825,2.299999952316284,493000,2.299999952316284
2019-08-23,2.359999895095825,2.1500000953674316,2.2699999809265137,2.180000066757202,611200,2.180000066757202
2019-08-26,2.25,2.119999885559082,2.200000047683716,2.190000057220459,385800,2.190000057220459
2019-08-27,2.2100000381469727,2.049999952316284,2.190000057220459,2.140000104904175,898800,2.140000104904175
2019-08-28,2.2899999618530273,2.0899999141693115,2.109999895095825,2.200000047683716,487600,2.200000047683716
2019-08-29,2.2899999618530273,2.180000066757202,2.2300000190734863,2.2100000381469727,313500,2.2100000381469727
2019-08-30,2.25,2.0999999046325684,2.2200000286102295,2.1600000858306885,593300,2.1600000858306885
2019-09-03,2.200000047683716,2.049999952316284,2.119999885559082,2.069999933242798,484600,2.069999933242798
2019-09-04,2.130000114440918,2.0299999713897705,2.0899999141693115,2.069999933242798,461500,2.069999933242798
2019-09-05,2.190000057220459,2.0799999237060547,2.130000114440918,2.1500000953674316,537300,2.1500000953674316
2019-09-06,2.1500000953674316,2.109999895095825,2.1500000953674316,2.130000114440918,531600,2.130000114440918
2019-09-09,2.2100000381469727,2.130000114440918,2.140000104904175,2.190000057220459,463700,2.190000057220459
2019-09-10,2.440000057220459,2.190000057220459,2.2100000381469727,2.4100000858306885,883000,2.4100000858306885
2019-09-11,2.630000114440918,2.4000000953674316,2.440000057220459,2.619999885559082,1262900,2.619999885559082
2019-09-12,2.630000114440918,2.4700000286102295,2.609999895095825,2.609999895095825,588400,2.609999895095825
2019-09-13,2.6700000762939453,2.549999952316284,2.5999999046325684,2.5899999141693115,286100,2.5899999141693115
2019-09-16,2.700000047683716,2.5299999713897705,2.559999942779541,2.690000057220459,456000,2.690000057220459
2019-09-17,2.7300000190734863,2.430000066757202,2.700000047683716,2.509999990463257,521000,2.509999990463257
2019-09-18,2.5399999618530273,2.4100000858306885,2.5,2.509999990463257,377900,2.509999990463257
2019-09-19,2.5399999618530273,2.430000066757202,2.5,2.430000066757202,258500,2.430000066757202
2019-09-20,2.5199999809265137,2.4200000762939453,2.4200000762939453,2.4800000190734863,607400,2.4800000190734863
2019-09-23,2.490000009536743,2.309999942779541,2.4600000381469727,2.3299999237060547,409500,2.3299999237060547
2019-09-24,2.369999885559082,2.190000057220459,2.299999952316284,2.190000057220459,569800,2.190000057220459
2019-09-25,2.259999990463257,2.1500000953674316,2.240000009536743,2.1500000953674316,380100,2.1500000953674316
2019-09-26,2.1600000858306885,2.049999952316284,2.140000104904175,2.0899999141693115,804600,2.0899999141693115
2019-09-27,2.119999885559082,2.0399999618530273,2.0799999237060547,2.109999895095825,769500,2.109999895095825
2019-09-30,2.130000114440918,2.0399999618530273,2.119999885559082,2.049999952316284,516400,2.049999952316284
2019-10-01,2.130000114440918,1.9600000381469727,2.069999933242798,1.9700000286102295,923600,1.9700000286102295
